id,date,username,text,geo
1222220349561036802,2020-01-28 18:10:13+00:00,yenlimonada,Tenemos experiencia con desalia la marca de móviles el corte inglés una de viajes...,
1222217275832446984,2020-01-28 17:58:00+00:00,fashionomista,"La empresa colombiana Maaji sigue expandiéndose a nivel internacional, esto es gracias al respaldo que tiene de L Catterton y a alianzas con grandes del retail como El Corte Inglés. https://www.modaes.com/empresa/maaji-acelera-su-internacionalizacion-con-espana-australia-y-turquia-en-el-punto-de-mira.html #fashionbusiness #fashionlaw",
1222216311209693186,2020-01-28 17:54:10+00:00,ritmicagranada," El próximo sábado 1 de febrero realizaremos una exhibición en el El Corte Inglés de Arabial . Ven y disfruta de nuestrad gimnastas en un lugar tan especial . Lugar: Zona de promociones, 1ª planta. .… https://www.instagram.com/p/B731e8AKmXG/?igshid=mvxo5uy00psy",
1222215291331063808,2020-01-28 17:50:07+00:00,dtejoalonso,"#RSC #TravelMAnager BBVA, Endesa, El Corte Ingles y Navantia, compensarán las emisiones de CO2 de sus vuelos con Iberia ",
1222215110954975233,2020-01-28 17:49:24+00:00,food_retail,Mapa: los centros comerciales que entran en el 'tijeretazo' de El Corte Inglés https://foodretail.es/_53ad3297 #ElCorteIngles #reestructuración #cierre #retail,
1222214558154096642,2020-01-28 17:47:12+00:00,Marta94096128,"Esto es increíble, pretendeis marcar los días que trabajan que no... Déjalos tranquilos y que sean feliz. Por cierto no olvidéis que San Valentín lo invento el corte inglés GM ganador #TdelDescuento28E",
1222214374577844226,2020-01-28 17:46:29+00:00,jonathangasparc,"RT SaboreandoCan: Del 31/01 al 08/02 El Corte Inglés llevará a cabo en su restaurante de Santa Cruz de Tenerife, unas #Jornadas #Gastronómicas del #Arroz “Sénia”, una variedad autóctona de Valencia prácticamente desaparecida y cuyo cultivo y consum… https://twitter.com/SaboreandoCan/status/1222208590511067143",
1222214053663313922,2020-01-28 17:45:12+00:00,lamari_gh,España entera TRABAJA EN SAN VALENTIN! Podeis dejar el drama ? Que pareceis patrocinadores de El corte inglés #TdelDescuento28E,
1222213099001982976,2020-01-28 17:41:25+00:00,CarmenHosteltur,Nuño de la Rosa deja El Corte Inglés via @hosteltur https://www.hosteltur.com/134140_nuno-de-la-rosa-deja-el-corte-ingles.html?shared&amp;utm_source=twitter&amp;utm_medium=social-web&amp;utm_campaign=134140_nuno-de-la-rosa-deja-el-corte-ingles&amp;utm_content=intermediacion&amp;utm_term=noticia,
1222211877884833792,2020-01-28 17:36:33+00:00,opoesfuerzo,"La mia es de @elcorteingles me costó unos 80 euros y estoy encantada con ella, está nueva para estar sentada todo el dia durante años. Creo recordar que era marca el corte inglés modelo ""Dupont"". Muy recomendable",
1222211773392216066,2020-01-28 17:36:09+00:00,CONCERT_TOUR,"Almería se suma a la gira El Danzar de las Mariposas de @elbarrioficial , el próximo 27 de junio en la Plaza de Toros. Entradas ya a la venta en El Corte Inglés http://bit.ly/2GHCrYN",
1222210487892480000,2020-01-28 17:31:02+00:00,MapfreMelilla,Sorteo de 100 Tarjetas El Corte Inglés de 100 euros http://ow.ly/qEl950y7cl1,
1222210380564484096,2020-01-28 17:30:36+00:00,JaviCesco,"Lo pedí por mi santo, mi cumple, los reyes, Amazon, Aliexpress, el Corte Inglés, a la de recursos humanos de Parfois... o sea, si lo he pedido ",
1222209299453181955,2020-01-28 17:26:19+00:00,ovetus09,"Marimar blanco es como el corte inglés ,si no la encuentras en Álava la encuentras en Madrid ",
1222208590511067143,2020-01-28 17:23:30+00:00,SaboreandoCan," Del 31/01 al 08/02 El Corte Inglés llevará a cabo en su restaurante de Santa Cruz de Tenerife, unas #Jornadas #Gastronómicas del #Arroz “Sénia”, una variedad autóctona de Valencia prácticamente desaparecida y cuyo cultivo y consumo se ha recuperado. https://saboreandocanarias.com/2020/01/28/jornadas-gastronomicas-de-arroz-senia-en-el-restaurante-de-el-corte-ingles-de-tres-de-mayo/",
1222208270062014465,2020-01-28 17:22:13+00:00,CristobalLagun6,Pues si vale para que gasten en el Corte Inglés o en el Mercado de Vegueta... Chachi!!,
1222207315895562241,2020-01-28 17:18:26+00:00,Varoo_cg,En el corte inglés la he visto,
1222205115018416131,2020-01-28 17:09:41+00:00,rafaderroka,"Si, le quedaba bien el nazi de al lado. Deberian alquilarlos como complemento en empresas patriotas como El Corte Ingles...",
1222203017774215169,2020-01-28 17:01:21+00:00,luisra78,"Camiseta para correr de 5 euros de la marca de El Corte Inglés. Igual, igual que una Adidas de 25 euros que me regalaron. Quizás en calzado (para cualquier deporte) tenga cierto sentido gastar más. Resto, creo que más bien pijerío.",
1222196562924834816,2020-01-28 16:35:42+00:00,OriolAbello,Home només cal veure com ha quedat el tema del El Corte Ingles només mes fum que el meu cigarret electrònic. Mataró Park per ells es lo principal i l’altre allò de any que passa....,
1222193401661132806,2020-01-28 16:23:08+00:00,acoranes,Pues yo en El Corte Inglés tengo he comprado más barato que vosotros aunque le quitéis el Iva. He mirado los precios y he salido corriendo. Una pena.,
1222191753945591809,2020-01-28 16:16:36+00:00,irusia2014,A las 19h horas en el CORTE INGLÉS. IMPORTANTE EXPOSICIÓN @ambitocultural,
1222188989622472706,2020-01-28 16:05:36+00:00,hipersuper,"Nuño de la Rosa, ex-presidente e conselheiro executivo, abandona El Corte Inglés - http://www.hipersuper.pt/2020/01/28/nuno-la-rosa-ex-presidente-conselheiro-executivo-abandona-el-corte-ingles/",
1222187582580068352,2020-01-28 16:00:01+00:00,QueraltoAna,"Lo #RecomiendoLeer Iron Man vs.Emprendedor el libro que habla sobre el cliente del futuro, también disponible en la Casa del Libro y en el Corte Inglés #emprender #emprendedores #emprendedoras #ainderup#startup vía http://bit.ly/2Rz66XD",
1222187580118011906,2020-01-28 16:00:00+00:00,MajadahondaM,"“El Corte Inglés” que cubre el área de Pozuelo, Las Rozas, Majadahonda y Boadilla se salva de los “recortes” @elcorteingles @hipercor",
1222185665611345921,2020-01-28 15:52:24+00:00,AngryTebeos,El Corte Inglés es de lo peor para comprar online.,
1222184280530571264,2020-01-28 15:46:54+00:00,R10RTorres,Ya es primavera en el Corte Inglés.,
1222183564399259648,2020-01-28 15:44:03+00:00,LSalteado,"Un chaval a un dependiente en la librería de El Corte Inglés: ""¿Cuál me recomienda de Spinoza? ¿El de ética, el de política o el tratado ético-político? Es que de Spinoza me han recomendado que es un gran escritor [sic.]"". La cara del dependiente: un poema.",
1222181185759125505,2020-01-28 15:34:36+00:00,chollersoficial,"Cae desde 64€ a mínimo histórico. En El Corte Inglés, Bebitus y y tiendas especializadas cuesta entre 50 y 55€ Manta de juego y gimnasio infantil con piano interactivo extraíble, melodías, canciones, efect... #chollos #ofertasamazon",
1222180657134219264,2020-01-28 15:32:30+00:00,Pay_27,"Hombre por favor, PACHANGA de toda la vida, en La Casita Papel, Peysan, El Conejo Casero, Alamillo, Quiosquillo de Bernardo, la Marina, El Corte Inglés , etc ...",
1222179185470427137,2020-01-28 15:26:39+00:00,inesgdepaco,Como comprenderás no guardo los tickets de cada compra que hago de comida en previsión de que podáis engañarme...cada día funciona peor El Corte Inglés..hace siglos te lo hubiera. Repuesto sin ticket... cuanta gente guarda el ticket de una barra d pan y 7 polos por si le timan?,
1222178738147856390,2020-01-28 15:24:52+00:00,amelzidanii,"Ayer estaba escuchando alocao con mis cascos tranquilamente en El Corte Inglés, pauso para hablar con la dependienta y Justo estaba sonando alocao allí y siguió por donde lo pausé yo. No sé... sentí hasta miedo",
1222178690957824002,2020-01-28 15:24:41+00:00,todooutlets,Actualizamos nuestro post de Outlets El Corte Inglés con todos los centros repartidos por España https://www.todooutlets.es/outlet-el-corte-ingles-uno-de-los-grandes/ Encuentra el tuyo.,
1222178514239139841,2020-01-28 15:23:59+00:00,Javito13,El corte inglés de Generalísimo.... Uffff como t pillé la coalición diciendo eso.... ,
1222176284383621120,2020-01-28 15:15:07+00:00,CinemasUCI,"Últimas sessões dias 28 e 29 de Janeiro no Cinema UCI El Corte Inglés, em Lisboa. Que mal fiz eu a Deus Agora? - A Familia Verneuil voltou, e os problemas ainda estão longe de acabar. A comédia para toda a familia! +info: http://ucicinemas.pt/Filmes/que-mal-fiz-eu-a-deus-agora",
1222175407341961216,2020-01-28 15:11:38+00:00,saulbu41,En mi época haciamos en la universidad y en el coche de peppa pig el corte inglés,
1222173883341721600,2020-01-28 15:05:35+00:00,poule_noire,"@TourlineATC Buenas tardes, estamos esperando un pedido de El Corte Inglés @elcorteinglesac de ayer concertamos una entrega por la tarde. Hoy tenemos una llamada perdida, hemos llamado y era el conductor informando que las entregas sólo se hacen por la mañana.",
1222173144393318400,2020-01-28 15:02:39+00:00,CinemasUCI,"La Bohème - Royal Opera House - Temporada Clássica 19/20 - Transmissão em direto via satélite na quarta- feira, 29 de Janeiro às 19H45, nos cinemas UCI do El Corte Inglés de Lisboa e Arrábida 20 no Porto. +info- http://www.ucicinemas.pt/Eventos/la-boheme---royal-opera-house---temporada-classica-1920 #UCIcinemas #Ópera #ROH #LABOHÈME",
1222172719078432769,2020-01-28 15:00:57+00:00,rorecross,im not going but it makes me happy theyre coming anyway lol. bumping into soyeon @el corte inglés this summer,
1222171822646579200,2020-01-28 14:57:24+00:00,luchogardon,"Ayer entré en El Corte Inglés de Generalísimo, vi cientos de chinos comprando y huí a casa. Ya iré otro día si eso.",
1222171259653496832,2020-01-28 14:55:09+00:00,AguanteCurupa,En españa sólo donde está el corte ingles !,
1222170997736071174,2020-01-28 14:54:07+00:00,acoranes,"Con esos precios sale hasta más barato con alguna empresa que nos cobre DUA, IVA, impuesto revolucionario, canon SGAE, y hasta la caja del envío. Made mia, la competencia os va a comer. Que hasta El Corte Inglés es más barato. ",
1222169612483223552,2020-01-28 14:48:37+00:00,dc5fd0556e6242b,"Nuño de la Rosa, fuera de El Corte Inglés 'Fue un presidente de transición, entre Dimas Gimeno y Marta Álvarez' ",
1222169334967144450,2020-01-28 14:47:30+00:00,guarroman,El otro día en el Corte Inglés me recomendaron que me instalara Waylet para meter su tarjeta... creo que mejor no verdad? Por qué coño no la integran en Wallet de iOS y listo? Y en Android lo propio claro ,
1222168702902099968,2020-01-28 14:45:00+00:00,granadahoy, Nuño de la Rosa deja El Corte Inglés (@elcorteingles),
1222167468174643200,2020-01-28 14:40:05+00:00,CinemasUCI,"Últimas sessões dias 28 e 29 de Janeiro no cinema UCI El Corte Inglés, em Lisboa. La Belle Époque - Victor escolhe reviver a semana mais memorável de sua vida: aquela em que, 40 anos antes, conheceu o seu grande amor +info: http://ucicinemas.pt/Filmes/la-belle-epoque",
1222166424606646272,2020-01-28 14:35:57+00:00,carloscerezo7,I'm at Cafeteria El Corte Ingles in Madrid ,
1222163953087807488,2020-01-28 14:26:07+00:00,dfa_81,Yo escuché que lo vieron en el Corte inglés,
1222163830576500741,2020-01-28 14:25:38+00:00,rmarca_sierra,Blanca Fernández Ochoa recibió el reconocimiento in memoriam a su gran trayectoria deportiva en el Esqui en la V Gala de la Asociación de la Prensa Deportiva De Madrid celebrada ayer en el Corte Inglés de Sanchinarro. El premio lo recibió su hermana Lola Fernández Ochoa. ,
1222163653056761856,2020-01-28 14:24:56+00:00,csinformacion,El escritor y periodista Pablo Sebastiá protagonizará la cuarta sesión del Club Literario de Ámbito Cultural de El Corte Inglés http://www.castelloninformacion.com/pablo-sebastia-literatura-el-corte-ingles-castellon/,
1222162663939149824,2020-01-28 14:21:00+00:00,fz8_199,"Las entradas a 45€ no existen.....En el corte inglés desde 48,20 euros....buena comisión. ¿No hay otro punto de venta autorizado que no sea ECI ?",
1222160714430894081,2020-01-28 14:13:15+00:00,guerreraibera,Porque lo dijo Galerías Preciados y El Corte Inglés.,
1222159224043724801,2020-01-28 14:07:20+00:00,AssociacioEthos,El president d'Êthos Joan Brunet fa entrega del Diploma #EmpresaAmbVàlua2019 a Sr.David Rodríguez responsable de Dept. De Comunicació i relacions institucionals de El Corte Ingles. ,
1222158699386503169,2020-01-28 14:05:15+00:00,Rib_A3,Jesús Nuño de la Rosa abandona El Corte Inglés http://ow.ly/Rvqs50y6CfE #ECI #RibAsociado,
1222158076238815233,2020-01-28 14:02:46+00:00,Antoniorivas83,Vinilos de colección carrefour y el corte inglés tienen,
1222157919329845251,2020-01-28 14:02:09+00:00,lucia22lia,Conciertos natalia lacunza | Entradas El Corte Inglés https://www.elcorteingles.es/entradas/conciertos-natalia-lacunza/,
1222156700360331264,2020-01-28 13:57:18+00:00,Jimmyriver78,"El juez español? Seguro que el tonto Baltasar se queda alucinado ""Eso no se hace así en las calles españolas, atacando brutalmente contra la Guardia Civil, ni quemar el Corte Inglés, ni saquear el Día.....",
1222152753486749697,2020-01-28 13:41:37+00:00,GuardillaVivo,"una situación de no retorno, para crearle, un MARRON, al Gobierno de COALICCION. Aplique en EL CORTE INGLES, su apoyo total y esta IDEA :PENSIONES POR CONSUMO: ""CASH BACK""EL PENSIONISTA EN EL ALAMBRE…..DE LA I... https://laloteriadelaesperanza.blogspot.com/2019/04/el-pensionista-en-el-alambrede-la.html?spref=tw @agarzon",
1222152037812592640,2020-01-28 13:38:46+00:00,PolRequenaAlcoi,Ja deia jo que no podia ser que s'hagués apagat el Corte Inglés per art de màgia. Emma ja tens la paella a taula. Deixa el mòbil i menja,
1222151849891049472,2020-01-28 13:38:02+00:00,GuardillaVivo,"El Pte del Banco de España, habla y habla de las Pensiones y que no son sostenible tambien. Mire ya que es Vd ,ahora, Ministro de CONSUMO, ¡por favor! HAGAME CASO, tome de su mano la situación de EL CORTE INGLES, que pueden estar tratando de llevar a esa Empresa a ",
1222151115514503168,2020-01-28 13:35:07+00:00,KingGarrac,En el corte ingles ,
1222145794721054720,2020-01-28 13:13:58+00:00,ConfucioUV,"Exhibición de caligrafía china. Calendario Instituto Confucio 2020/4718 con tu nombre transcrito en chino. Martes, 28/01 en el @elcorteingles Pintor Sorolla (planta baja), Valencia. 18:30 h. Miércoles, 29/01 El Corte Ingles de Nuevo Centro, Edificio Hogar, planta baja), 18:30 h. ",
1222145554488217600,2020-01-28 13:13:01+00:00,FPClaudiaArenas,Nuño de la Rosa abandona El Corte Inglés tras perder poder en el grupo https://www.expansion.com/empresas/distribucion/2020/01/27/5e2f428a468aebd7768b45d0.html #empresas,
1222145496858464257,2020-01-28 13:12:47+00:00,soobinsdreams,ESTOY EN EL CORTE INGLÉS YA SÉ IR,
1222145098533756929,2020-01-28 13:11:12+00:00,chavalina,"Buenas palabras en @MRW_clientes y @elcorteinglesac pero más de 2 semanas después, diciéndome que me lo entregarían tras reclamar, y sin ningún intento de entrega, MRW ha devuelto mi paquete al remitente. A reclamar a consumo. Se ríen de mi, y de su cliente, El Corte Inglés ",
1222142298357739520,2020-01-28 13:00:04+00:00,araban_es,Jesús Nuño de la Rosa deja El Corte Inglés. ,
1222140281220423682,2020-01-28 12:52:03+00:00,CiroMestraitua,"Ya decía yo, al ver el último vídeo, que había llegado la primavera a Cardiff antes que a El Corte Inglés.",
1222139279910023169,2020-01-28 12:48:05+00:00,SolRevolta,El 14 de febrero voy a estar con el corte inglés No creo,
1222138526667563008,2020-01-28 12:45:05+00:00,InforetailNews,Nuño de la Rosa sale de El Corte Inglés https://www.revistainforetail.com/noticiadet/nuno-de-la-rosa-sale-de-el-corte-ingles/df624406da2fda6c194419e0d90e3e6a #empresas #distribución #actualidad @elcorteingles,
1222137631896743936,2020-01-28 12:41:32+00:00,caixa_girona,"Estos son fijos, El Corte Inglés es una semana !",
1222137190949556224,2020-01-28 12:39:47+00:00,gloriarreal00,Yo entrando en el Corte Inglés SIEMPRE ,
1222136127307616256,2020-01-28 12:35:33+00:00,AleVillarme,Yo acabo de pasar por el Corte Ingles y en estantería quedaba un XO así que lo he cogido (tiene un poco las esquinas maltratadas pero bueno...). He pedido el Unity y me ha dicho que sin problema que quedan en el almacén así que a ver si nos llegan los pedidos tío.,
1222135880434864128,2020-01-28 12:34:34+00:00,AngelC_Alvarez,Nuño de la Rosa abandona El Corte Inglés tras perder poder en el grupo https://www.expansion.com/empresas/distribucion/2020/01/27/5e2f428a468aebd7768b45d0.html vía @expansioncom,
1222134741840945152,2020-01-28 12:30:03+00:00,jesus_calvo,"Nuño de la Rosa sale de El Corte Inglés 'Tras más de 25 años de relación profesional, el directivo deja todos sus cargos' https://www.revistainforetail.com/noticiadet.aspx?urlf=nuno-de-la-rosa-sale-de-el-corte-ingles&amp;cod=df624406da2fda6c194419e0d90e3e6a",
1222132213854167040,2020-01-28 12:20:00+00:00,hosteltur,Nuño de la Rosa deja El Corte Inglés ,
1222132144094564352,2020-01-28 12:19:43+00:00,amigalvez,"Con lo cual debería curarse el solo con Healthinking, Google y El Corte Inglés",
1222130396634263552,2020-01-28 12:12:47+00:00,OfertasFriki,Y ojo que en El Corte Inglés hay unidades del buscadísimo X-O Manowar #1 (y del de Bloodshot) X-O Manowar #1: https://www.elcorteingles.es/libros/A27878099-x-o-manowar-edicion-de-lujo-1-tapa-dura-9788417615062/ Bloodshot: https://www.elcorteingles.es/libros/A31815951-bloodshot-dx-1-tapa-blanda/,
1222128960802361345,2020-01-28 12:07:04+00:00,cxstvs_,La hay en El Corte Inglés se llama salsa y don pantalones con relleno ,
1222128747219955712,2020-01-28 12:06:14+00:00,cool_guy87,"Compi: –¡Iván, mira qué mono mi hijo en una boda! Yo: –Uy, qué guapo, Loli... Parece salido de Men At Play. Compi: –¿Cómo? ¿De dónde dices? Yo: –Emmm, nada... Es una marca de trajes de El Corte Inglés. Compi: –¿Y son bonitos los trajes? Yo: –Uy, una fantasía. ",
1222128372467277824,2020-01-28 12:04:44+00:00,Maria10303097,"Jesús Nuño de la Rosa, ex presidente de El Corte Inglés, abandona la compañía ",
1222128110839222274,2020-01-28 12:03:42+00:00,joferpri,"Jesús Nuño d la Rosa, número tres' de El Corte Inglés, abandona la compañía https://bit.ly/2Olh83t ( la indemnización acordada, de unos seis millones de euros) #trabajo #Retail no todas salidas son igual @cgtzonasur la reforma laboral para otros @Edgardo26540003 #reformalaboral",
1222128084226334720,2020-01-28 12:03:35+00:00,Anaya_Multimed,"También en Fnac, El Corte Inglés, Casa del Libro o Agapea. ",
1222127086917373953,2020-01-28 11:59:38+00:00,aperezgom,"El Corte Inglés da el espacio para que se celebre la gala, en Sanchinarro ya desde hace cuatro años. En esta edición, uno de los premios es para El Corte Inglés por su apoyo al deporte.",
1222126953454501889,2020-01-28 11:59:06+00:00,adrijobecq,À El Corte Inglés.,
1222126697534889987,2020-01-28 11:58:05+00:00,maricadiaman2,ot 2017: directo de 2 horas comprando en el corte inglés ot2020: directo de 2 horas en la clínica de abortos #OTDirecto28E,
1222124727508094977,2020-01-28 11:50:15+00:00,valenciaplaza,"Jesús Nuño de la Rosa abandona ""de forma voluntaria"" El Corte Inglés ",
1222124288683188225,2020-01-28 11:48:31+00:00,chollersoficial,Bajan escalonadamente desde casi 100€ y aguantan en mínimo histórico. En Zalando cuestan entre 70 y 100€ y en El Corte Inglés entre 100 y 120€ (depende del color) Vaqueros piti... #chollos #g-starraw #ofertasg-starraw #ofertasamazon,
1222124044700528640,2020-01-28 11:47:32+00:00,Publik_WC,"Jesús Nuño de la Rosa, el que fuera presidente de El Corte Inglés, abandona la compañía http://dlvr.it/RNvCzp",
1222123183324614656,2020-01-28 11:44:07+00:00,ConferenciaEC,"Jesús Nuño de la Rosa, el que fuera presidente de El Corte Inglés, abandona la compañía http://dlvr.it/RNvCWz",
1222122770701656064,2020-01-28 11:42:29+00:00,Manasav_ES," Bolso de hombro de mujer Mustang Betong de tejido tcnico en Costaba 39.99€ y ha bajado un 35.01% de precio, se queda en 25.99€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LyAsmlEq4YOTUZH42k0 Tienda: El Corte Inglés ",
1222122280823721984,2020-01-28 11:40:32+00:00,reus_beatriz,Parece que la reestructuración empresarial de El Corte Inglés pasa por un cambio en el órgano que toma las decisiones. Se van...,
1222122134392184837,2020-01-28 11:39:57+00:00,irialagaron,Fue el día 24 y tuvimos una comida en El Corte Inglés y por allí no apareció @CocaCola_es . Estábamos un grupito la mar de majo de la @APrensaVigo.,
1222120690498920448,2020-01-28 11:34:13+00:00,DavidZamajon,Ya lo tengo reservado en El Corte Inglés!!!! ,
1222119942281142272,2020-01-28 11:31:14+00:00,edsonsoterio,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119913160093696,2020-01-28 11:31:07+00:00,EducaFullJob,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119895456010241,2020-01-28 11:31:03+00:00,SecretosNegocio,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119876166328320,2020-01-28 11:30:59+00:00,TuIdealEmpleo,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119856956411904,2020-01-28 11:30:54+00:00,TrabajosMiZona,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119839327825921,2020-01-28 11:30:50+00:00,MuralDeEmpleos,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119821145518080,2020-01-28 11:30:45+00:00,RedDeTrabajos,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119803466534913,2020-01-28 11:30:41+00:00,ComunidTrabajo,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119785967902720,2020-01-28 11:30:37+00:00,MuralDeTrabajos,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119776883019780,2020-01-28 11:30:35+00:00,TUR43_turismo,Nuño de la Rosa abandona El Corte Inglés - https://tur43.es/blog/nuno-de-la-rosa-abandona-el-corte-ingles/,
1222119766405656577,2020-01-28 11:30:32+00:00,ComunidadEmpleo,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119748529524737,2020-01-28 11:30:28+00:00,BancoDempleo,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119730087112707,2020-01-28 11:30:24+00:00,DemandaTrabajo,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119696809582592,2020-01-28 11:30:16+00:00,EmpleoNews,ENCUENTRA TRABAJO EN EL CORTE INGLÉS https://empleonews.com/encuentra-trabajo-en-el-corte-ingles/,
1222119671551401984,2020-01-28 11:30:10+00:00,lauraluqueruiz,voy a recoger la entrada en el corte inglés porque como sea como esta y con la fotito :)))))))))))))) ,
1222118948138823682,2020-01-28 11:27:17+00:00,LeyendaAstur,"@elcorteinglesac Buenos días!, quería preguntar.. en El Corte Inglés de Arapiles (Madrid), hay sección de ropa de cama?. Muchas gracias. Saludos",
1222118873929076737,2020-01-28 11:27:00+00:00,AndaluciaalDia,".@ayllonmusica presenta nuevo álbum, “Kintsukuroi”... Fechas de presentación 1 de marzo @SalaBuhoReal #Madrid y 27 de marzo @Fnac #Málaga |A la venta en grandes superficies Fnac y El Corte Inglés a partir del 31 de enero http://ow.ly/SsuW50y6Lzb",
1222117430220279808,2020-01-28 11:21:15+00:00,MCampanilla,"Entra en el corte inglés. Salen Bilbao, Madrid, Málaga y Santiago. El código es AOTROLADO2020",
1222116360907644928,2020-01-28 11:17:00+00:00,mbeiramar_,El corte inglês- Belgrafica Belgrafica- el corte inglês,
1222116095181705216,2020-01-28 11:15:57+00:00,BeforeTheK,Muchisimas gracias! aunque creo que para el de Sevilla no vale porque no lo venden por El Corte Inglés,
1222115869301661696,2020-01-28 11:15:03+00:00,joaolucio,Quem não gosta da rampa em espiral do parque do El Corte Inglés Lisboa vai adorar se algum dia entrar no parque do Sofitel da Av. da Liberdade. ,
1222114695550775296,2020-01-28 11:10:23+00:00,pamplinero,"Si yo fuera uno de los dependientes de Prada, Loewe, Louis Vuitton, Dior, etc. que trabajan en la planta baja de El Corte Inglés de la Castellana estaría últimamente medio preocupado por mi salud.",
1222114064140328961,2020-01-28 11:07:53+00:00,JuanjoChoco,"En usabilidad de la compra online, un OLÉ para el corte inglés. Creo que de las mejores webs para hacer compras del super online. Seguiré analizando.....",
1222114024831291392,2020-01-28 11:07:43+00:00,xcyruslacun,Que se retire el corte ingles de la venta de entradas por favor,
1222113135601037312,2020-01-28 11:04:11+00:00,csinformacion,El Corte Inglés renueva su acuerdo con la organización del Marató BP Castelló y 10K FACSA Castelló http://www.castelloninformacion.com/corte-ingles-renueva-acuerdo-marato-bp-castello-facsa-parking-abierto/,
1222112082486796291,2020-01-28 11:00:00+00:00,abceconomia,Nuño de la Rosa sale de El Corte Inglés ,
1222111578054631425,2020-01-28 10:58:00+00:00,Catalunya_Press,"L'expresident d'El Corte Inglés, Nuño de la Rosa, abandona la companyia ",
1222111323313573888,2020-01-28 10:56:59+00:00,LolaFPaniagua,"Nuño de la Rosa, expresidente de El Corte Inglés, abandona la compañía https://www.sweetpress.com/nuno-de-la-rosa-expresidente-de-el-corte-ingles-abandona-la-compania/",
1222111312211271680,2020-01-28 10:56:57+00:00,DulcesNoticias,"Nuño de la Rosa, expresidente de El Corte Inglés, abandona la compañía ",
1222111190391971840,2020-01-28 10:56:28+00:00,inmobiliariomes, Sigue la transformación de El Corte Inglés: Nuño de la Rosa deja el grupo mientras se venden centros y la sección de Viajes https://buff.ly/2Gr2GSW,
1222110923135111168,2020-01-28 10:55:24+00:00,Albertoarchibal,"He anulado el pedido en Amazon, habían puesto el precio de 48'48 y me daban fecha de entrega para el 25 de febrero. Lo he comprado en El corte inglés por 29'99 y me aseguran la entrega más rápida. En ambas era firmado.",
1222109921799495683,2020-01-28 10:51:25+00:00,LUIS75342423,"Puedes mirar, si lo deseas hay platos que vienen en una maletita y son maravillosos. Los puedes ver en El Corte Inglés y si puedes pues a seguir disfrutando. Nunca se oirá la música como desde un plato de discos.",
1222109845991587841,2020-01-28 10:51:07+00:00,helloimcami_,"Y bueno, luego de mi depresión pasajera por mi soledad en este país desconocido, decidí ir a El Corte Inglés y me fui de shopping fue la cura de todos mis males ",
1222108048468123654,2020-01-28 10:43:59+00:00,laublud,"que una chica ha preguntado a el corte ingles que si hay meet and greet y le ha dicho que solo hay las que están listadas, es decir, las generales...espero que no...por dios...",
1222107200191115264,2020-01-28 10:40:36+00:00,lostxn_,Arroba el corte inglés solo tienes un trabajo y es no liarla con las entradas como hiciste con las de alba gracias,
1222107119333388288,2020-01-28 10:40:17+00:00,kikemuoz1,La firma de autografos será mañana a las 8 de la mañana en el corte ingles ,
1222106956405583872,2020-01-28 10:39:38+00:00,sinelo1968,"MANDO RECUERDOS A EL CORTE INGLÉS VIAJES: ""Ecologistas en Acción denuncia el turismo de cruceros por su contaminación e impactos socioambientales"" https://contrainformacion.es/ecologistas-en-accion-denuncia-el-turismo-de-cruceros-por-su-contaminacion-e-impactos-socioambientales/",
1222105777252569088,2020-01-28 10:34:57+00:00,MBWolf92,Putos gobierno de rojos Ni un mes de gobierno y ya han puesto una mariconeria Y ENCIMA EN EL CORTE INGLÉS NADIE PIENSA EN LOS FACHAS O QUE ,
1222101373002690562,2020-01-28 10:17:27+00:00,AmparoNoriegaN, la edición física ya conseguí resérvala en el corte inglés ,
