id,date,username,text,geo
1254877077687459840,2020-04-27 20:56:24+00:00,JASG1969,Quatro Pelikan M200: duas de corpo preto antigas (não tem o segundo aro dourado no cano) compradas nos leilões do e-Bay a ~70€/cada. Outra de corpo preto (Colombo) das novas e a Green Marble (El Corte Inglés). A Kaweco e a Lamy Safari. ,
1254875235838550019,2020-04-27 20:49:05+00:00,MelissaVidal5,El 12 de septiembre de 2013 comprando un libro en el Corte Inglés :) ,
1254874428518866946,2020-04-27 20:45:52+00:00,SrRdn,En cuatro días me tienes firmando tesis en El Corte Inglés de Castellana ,
1254872968099962882,2020-04-27 20:40:04+00:00,BecarioTuiter,¿Estás componiendo la canción para la vuelta al cole de El Corte Inglés?,
1254871990059573248,2020-04-27 20:36:11+00:00,BlackStar690,"Lo que ha dicho capello ya se sabía, unos remodelan el estadio y saben llevar sus cuentas al día y otros van de ertes y de rebajas al 70% ni el corte inglés hace esas rebajas",
1254870684737482752,2020-04-27 20:31:00+00:00,Revistacorazon,10 accesorios fitness para hacer ejercicio y mejorar tu rendimiento en casa (El Corte Inglés) ,
1254870530286641154,2020-04-27 20:30:23+00:00,Notengosuelto,[LISTA] 30% descuento en ropa y calzado deportivo para niños - El Corte Inglés https://www.notengosuelto.com/ropa-calzado-deportivo,
1254870514222485504,2020-04-27 20:30:19+00:00,josemeco84,David te voy a preguntar lo k nadie ha echo hasta ahora... Denunciaste al sastre que te hizo la americana?? O pusiste la reclamación en el corte inglés a quien te tomó medidas??? La virgen parece k tienes los músculos de rocky balboa,
1254869772438814720,2020-04-27 20:27:22+00:00,Naty19188923,"Aquí lo q nos importa no es su bragueta, sino q el confinamiento se lo ha pasado por el parrus y su casa tiene más trasiego q el corte inglés en Navidad.y luego critica a los demás y va de q hace casi misa diaria",
1254869048367726594,2020-04-27 20:24:30+00:00,chiskurcio,"Fantástico #MasterChef dando bola a la agricultura ecológica y de proximidad, y a esa fruta/verdura/hortaliza que es fea y no se vende. Luego nos cuentan que el patrocinador es El Corte Inglés que escoge la mercancía más uniforme, la pule, la encera, la plastifica y la vende.",
1254869043305230338,2020-04-27 20:24:28+00:00,puchy1983,"Que yo sepa, aquí en tarragona solo la encuentro en el esclat (un super grande que hay en un centro comercial) y en una licoreria que se llama wine gallery que es una franquicia. No sé si en el corte inglés en la parte gourmet la tendrán",
1254868815520940034,2020-04-27 20:23:34+00:00,Riocerezo,GFI completa la compra de Informática El Corte Inglés tras el visto bueno de Competencia https://cincodias.elpais.com/cincodias/2020/04/27/companias/1587978486_462755.html?id_externo_rsoc=TW_CC vía @CincoDiascom,
1254865473818316813,2020-04-27 20:10:17+00:00,cuadernista,"Pensé que las había escrito en el hotel demolido que había en Carmen esquina callao, donde ahora está El Corte Inglés",
1254865154698653702,2020-04-27 20:09:01+00:00,barbidevil,Enfrente El Corte Inglés estaba yo pensando ,
1254864346372468736,2020-04-27 20:05:49+00:00,cesc_1981,L'amor es un invent de El corte ingles La feliçitat de la Cocacola i que catalunya pertanyi a España és un invent de España,
1254863827218231296,2020-04-27 20:03:45+00:00,miguelverger,No voy a comentar nada más. No he visto más que la foto de la famosa pillada. Gracias a eso me enteré de que estos eran pareja. Y no me lo creo. El amor es un invento de El Corte Inglés ,
1254861945431142408,2020-04-27 19:56:16+00:00,_mariabg_,"Nos centramos primero en el papel higiénico, luego la harina y la levadura pero nadie está hablando de la falta de stock de pegamento-cola blanca. No hay posibilidad alguna de comprar un bote de mierda ya sea en Amazon, El Corte Inglés o cualquier otro sitio.",
1254859095426940929,2020-04-27 19:44:57+00:00,Paviter82991264,Pues a mí esta tarde me ha llamado El Corte Inglés para ofrecerme un móvil personal de una gestora para mis necesidades.... ,
1254855435342852098,2020-04-27 19:30:24+00:00,Notengosuelto,[LISTA] 20% descuento en sets LEGO - El Corte Inglés https://www.notengosuelto.com/sets-lego-descuento,
1254854933288898560,2020-04-27 19:28:24+00:00,vinagreFCB,Más chaquetas que en el corte inglés. #APIO,
1254854649972011009,2020-04-27 19:27:17+00:00,danielpena,"En mi barrio, pijo de esos modernos, salen muy pocos pero hay una señora que está 20 minutos ella sola. Los del El Corte Inglés deben de estar vendiendo cacerolas a saco solo con ella.",
1254851713451855872,2020-04-27 19:15:37+00:00,lidiigr,"ufff si, me dolía tanto la tripa q hasta vomité :( sorprendentemente estaba volviendo de El Corte Inglés xddd ",
1254851471797112835,2020-04-27 19:14:39+00:00,anikaesperanza6,"Este año, el Corte ingles ha hecho anuncio de la primavera ? Por curiosidad",
1254849097540014080,2020-04-27 19:05:13+00:00,HablamosdeTv,Indhira desquiciada por no poder dormir quiere pedir un psicólogo. Ella SOLO QUIERE DORMIR. Hay más luces que en El Corte Inglés. ,
1254848390023741452,2020-04-27 19:02:24+00:00,TeresaEstevez,"@DecathlonES dos semanas esperando la disponibilidad de mi producto. Realizo la compra, dos semanas de plazo de entrega y hoy, a dos dias de la llegada, me cancelan el pedido, sin más. Muy mal. Y luego que porqué se compra en el corte inglés...",
1254848297707200512,2020-04-27 19:02:02+00:00,thormentazo,"Esta foto la saque en un momento especial. ¿Se nota? . . . . . . . “Basorexia Cronica”, disponible en Amazon, El Corte Ingles, Casa del libro y todas las librerías nacionales. . . #frases #textos #letras… https://www.instagram.com/p/B_fszOmlEP1/?igshid=1nvenx7djj5sb",
1254847889425281026,2020-04-27 19:00:25+00:00,ESTOESCLASE,"""Limpiadoras y cajeras"" El día que @iescolar vaya a el Corte Inglés como el vice le da un pasmo. ",
1254847455050547200,2020-04-27 18:58:41+00:00,vzlanoPorEspana,91 ofertas en el grupo El Corte Ingles ,
1254846909791043586,2020-04-27 18:56:31+00:00,Rocigaot,"Ah, pues mira que bien! asumo que los primeros días me ahorro ir porque estará como el corte inglés el primer día de rebajas, pero cuando esté la cosa más normalizada igual puedo darme una vueltecita.",
1254845780529160192,2020-04-27 18:52:02+00:00,elcorteinglesac,Buenas tardes. Es posible que debido a la gran demanda sufra alguna incidencia puntual. Desde El Corte Inglés hemos reforzado nuestro servicio para pedidos de supermercado. Un saludo.,
1254845184615034881,2020-04-27 18:49:40+00:00,Refinitiv, The Largest 5 Deals to date: Issuer |Deal Size| Market 1. Enel SpA | €5.4bn| Italy 2. AP Moller - Maersk | US$5bn| Denmark 3. Changfang Wind|NT$2.9bn| Taiwan 4. Covestro AG| €2.7bn| Germany 5. El Corte Ingles SA | €2.2bn| Spain,
1254843112377155585,2020-04-27 18:41:26+00:00,bfm_eco,"Invité ce lundi sur BFM Business, Vincent Rouaix, le PDG du groupe français de services informatiques Gfi, est revenu sur le rachat de l'entreprise espagnole IECISA, la filiale informatique des grands magasins El Corte Ingles. ",
1254843086385094664,2020-04-27 18:41:20+00:00,bfmbusiness,"Invité ce lundi sur BFM Business, Vincent Rouaix, le PDG du groupe français de services informatiques Gfi, est revenu sur le rachat de l'entreprise espagnole IECISA, la filiale informatique des grands magasins El Corte Ingles. ",
1254842761062371330,2020-04-27 18:40:02+00:00,7426170_,"¿En serio no hay? Xkdkdks por qué, ¿ni en El Corte Inglés ni nada? XDDD No manches",
1254842313781571584,2020-04-27 18:38:16+00:00,JuventudCadiz," Queremos incentivar el esfuerzo, la destreza y la imaginación, por lo que habrá un premio para cada una de las 10 primeras personas clasificadas, que consistirá en una tarjeta regalo de El Corte Inglés por valor de 100 €.",
1254841925837959169,2020-04-27 18:36:43+00:00,matador38622953,Y se los vendan a ellos El Corte Inglés por 1€ serás hijos de putas,
1254841583146590212,2020-04-27 18:35:21+00:00,mmartacs,EL CORTE INGLÉS,
1254841309841555457,2020-04-27 18:34:16+00:00,Maxmordon,"Si no es Isla de las Tentaciones, es Operación Triunfo o alguna oferta de El Corte Inglés. ",
1254840777982775296,2020-04-27 18:32:09+00:00,Cruzado50272232,"En el corte inglés hacen los mismo, guardando las distancias, en las campañas de Navidad, contratan y cuando acaban la campaña a la calle. Pero vamos, que los podían contratar en cualquier otra comunidad, o no?",
1254840037126127616,2020-04-27 18:29:13+00:00,Chachaochaochao,"Federico, duérmete que mañana el corte inglés no se anuncia solo, bonito.",
1254838059188838402,2020-04-27 18:21:21+00:00,monsanfer78,Si encontré en farmacia que ya hay de las quirúrgicas a precio regulado y guantes encontré en El Corte Inglés,
1254836900478816261,2020-04-27 18:16:45+00:00,cases55,"Os imaginais una empresa como El Corte Inglés, nacionalizada y dirigida por los hermanos Garzon, con Pablo Iglesias e Irene Montero en el consejo de administración. ",
1254835962099752962,2020-04-27 18:13:01+00:00,joanaisf3x,"Esquece linda, respondi te a achar que era do el corte ingles. Da stradi a semana passada ao fim de uma semana de já ter pago e tudo mais cancelaram me a encomenda supostamente por falta de stock e depois estava no site",
1254834783219339264,2020-04-27 18:08:20+00:00,aletsh,"@elcorteingles los pedidos superiores a 100€ comprados con tarj. ""el corte ingles"" no son gratis? No contesta a nadie al telefono cuando llamo a incidencias del supermercado de Avenidas (Palma).",
1254834722418630657,2020-04-27 18:08:06+00:00,Manta_Blanket,Devo confiar em comprar gadgets no El corte ingles?,
1254833958128402438,2020-04-27 18:05:03+00:00,Antonio695,En El Corte Inglés.,
1254833712753184776,2020-04-27 18:04:05+00:00,Carlota32866264,"@elcorteingles Un reloj para regalo, ese era mi pedido...En serio esto es una paquete para regalo propio del El Corte Inglés?? 3 de Mayo, Tenerife ",
1254833509459468289,2020-04-27 18:03:16+00:00,JamesCFaraday1,Jorge Javier y Marlaska van a estar rompiendo ojetes de aliades el próximo sábado en El Corte Inglés de Chueca.,
1254832936026660865,2020-04-27 18:01:00+00:00,tribunapalencia, El Corte Inglés cierra la venta de Iecisa al grupo francés Gfi tras la aprobación de Competencia https://bit.ly/3cPEHeo,
1254832559042842625,2020-04-27 17:59:30+00:00,7767crf,"España con un""know how""comercial sobre Asía de los más eficientes del Mundo,con empresas perfectamente adaptadas a los mercados asiáticos como TECNICAS REUNIDAS, EL CORTE INGLÉS, ZARA..etc.El Sanchismo en el gob. que no ha hecho caso a ntro. potencial comercial en el exterior ",
1254832331338272770,2020-04-27 17:58:36+00:00,Joaquin_Reyes,The Gfi Group enters a new strategic phase with the integration of the Spanish Informática El Corte Inglés (IECISA) to create a major European technology leader and strengthen its positioning in the Iberian Peninsula and Latin America. ,
1254831971471101954,2020-04-27 17:57:10+00:00,Eugenia31969992,"@elcorteinglesac @elcorteingles Así he recibido un regalo que pedí ""Envuelto"" en el Corte Inglés de Santa Cruz de Tenerife. Vergonzoso. ",
1254830223696240640,2020-04-27 17:50:13+00:00,Alejandroperez,Me gusto el Test Email de El Corte Inglés. Digamos que les hace más humanos.,
1254830140967792644,2020-04-27 17:49:53+00:00,larepublica_co,"La francesa Groupe Français d'Informatique (GFI), controlada por Mannai Corporation, ha cerrado hoy la adquisición de la filial informática de El Corte Inglés ",
1254828360812953600,2020-04-27 17:42:49+00:00,compradiccion,"Para salir a hacer deporte o para reagalar el Día de la Madre, El Corte Inglés tiene ofertas en relojes inteligentes y pulseras deportivas con hasta un 30% de descuento https://www.compradiccion.com/p/287184",
1254827914157228033,2020-04-27 17:41:02+00:00,roPeric,"El corte Inglés no lo abren, tendrán que seguir comprando en Eimisonnnn",
1254825433931137024,2020-04-27 17:31:11+00:00,joanaisf3x,E ainda não percebi se fui ou não burlada pelo el corte ingles mas,
1254825373226893314,2020-04-27 17:30:57+00:00,la_informacion,El Corte Inglés completa la venta de su filial informática con el grupo francés Gfi ,
1254825135447687169,2020-04-27 17:30:00+00:00,los_replicantes,El Corte Inglés se desprende de una de sus divisiones para sobrevivir a la crisis https://bit.ly/35avmLo,
1254824923190702082,2020-04-27 17:29:09+00:00,SirArthur96,Es tiempo de COVID en el corte inglés,
1254823675838136324,2020-04-27 17:24:12+00:00,_manueljerez7,"Limitar estar en el corte inglés más de 90 minutos, muy a favor pero para siempre ",
1254821799558361090,2020-04-27 17:16:45+00:00,hosedok,if el corte ingles doesn’t stop sending me emails about their promotions ... send me what i ordered first ,
1254821662656270343,2020-04-27 17:16:12+00:00,Inversenjuego,GFI completa la compra de Informática El Corte Inglés tras el visto bueno de Competencia https://cincodias.elpais.com/cincodias/2020/04/27/companias/1587978486_462755.html?id_externo_rsoc=TW_CC vía @CincoDiascom #Inversiones #MercadosFinancieros,
1254821529411518464,2020-04-27 17:15:40+00:00,Jostuny,Y en el corte ingles pone el 31 de diciembre. No se a que juegan. Pero Game me confirma el 3 de junio. No entiendo si lo cambian el por que de tanto mareo. La gente lo compra por internet. No todos van a las tiendas.,
1254820604626251777,2020-04-27 17:12:00+00:00,elperiodicoaqui,Ámbito Cultural de El Corte Inglés estrena con el bailautor Javier Álvarez el ciclo 'La Voz Cantante' ,
1254818010990292995,2020-04-27 17:01:41+00:00,CloudTalent_Hn,El Corte Inglés e Inditex limitarán el uso de probadores y los desinfectarán con cada cliente http://ow.ly/IfSy50znszV vía @elEconomistaes #rrhh,
1254817834401771520,2020-04-27 17:00:59+00:00,avillamudria,"@GFI_Informatica se posiciona entre las principales empresas de servicios de TI en Europa al firmar la adquisición de IECISA, la consultora tecnológica del Grupo El Corte Inglés http://elcandelerotecnologico.com/2020/04/27/gfi-se-posiciona-entre-las-principales-empresas-de-servicios-de-ti-en-europa-al-firmar-la-adquisicion-de-iecisa-la-consultora-tecnologica-del-grupo-el-corte-ingles/",
1254817730651439104,2020-04-27 17:00:35+00:00,CincoDiascom,Visto bueno a la adquisición de Informática El Corte Inglés (@IECISA) por parte del grupo francés #GFI,
1254809704645234689,2020-04-27 16:28:41+00:00,boostt21,De la edición del Rally el corte inglés de 1996,
1254808921237266439,2020-04-27 16:25:34+00:00,coseba1986sl,"Campaña Pack Ahorro Precios muy competitivos que incluyen descuentos especiales. Tarjeta regalo - El Corte Inglés o Amazon de 10€ Llamanos y te informamos Tel: 957456155 https://drive.google.com/open?id=1sXRwJsoTDbLfj9Jl4x9ze4KaJSAla4Iv Ahora, más que nunca, estamos contigo. #seguros #corredurías #felizlunes",
1254807295755722758,2020-04-27 16:19:07+00:00,antonio35576898,"Menudo iluminado este de lo más listo del gobierno . Si hubiera dejado vender mascarillas en cualquier centro llámese Carrefour, Mercadona , El Corte Inglés .... tendría mascarilla No quirúrgicas de sobra",
1254805532789092352,2020-04-27 16:12:06+00:00,ValkartRacing,@elcorteingles por favor podéis decirme el horario del Súper mercado de el corte inglés de la Av. Francia ( Valencia ). Gracias,
1254804400490582024,2020-04-27 16:07:36+00:00,xacosr,"El problema es que pagué con una tarjeta regalo y es increíble que El Corte Inglés no me conteste ni por mail, el tlfn cortan la llamada y en tienda física dicen que al ser online no pueden hacer nada.",
1254804137516109824,2020-04-27 16:06:34+00:00,sabe_bele_,"Higiénicas, las q no tienen el precio fijado aún entre otras cosas porque Inditex y El Corte Inglés encabezan su fabricación y quieren sacar buen margen d ellas (cuando su fabricación no es, desde luego, tan costosa).",
1254803009537667074,2020-04-27 16:02:05+00:00,MJPerez_ABC,El Corte Inglés cierra la venta de su filial de informática al grupo francés Gfi http://dlvr.it/RVYFyX,
1254802797993787392,2020-04-27 16:01:14+00:00,Business__IT,O Grupo Gfi entra numa nova fase estratégica com a integração da espanhola Informática El Corte Inglés (IECISA) para criar um importante líder tecnológico europeu e fortalecer o seu posicionamento na Península Ibérica e na América… https://business-it.pt/2020/04/27/gfi-compra-subsidiaria-de-ti-do-el-corte-ingles/,
1254802792604205056,2020-04-27 16:01:13+00:00,PC_Guia,O Grupo Gfi entra numa nova fase estratégica com a integração da espanhola Informática El Corte Inglés (IECISA) para criar um importante líder tecnológico europeu e fortalecer o seu posicionamento na Península Ibérica e na América… https://business-it.pt/2020/04/27/gfi-compra-subsidiaria-de-ti-do-el-corte-ingles/,
1254802762585571328,2020-04-27 16:01:06+00:00,thefailureismin,"Esto es algo que sigue ocurriendo. Cuando voy con mi padre y mi hermano a comprar puedo recorrerme el corte ingles entero que no voy a encontrar otra cosa que me valga a parte de ropa para gente ""mayor"" o ropa seria (trajes y demás). Estoy harto de estas cosas, de verdad. ",
1254801979680882689,2020-04-27 15:57:59+00:00,jirafagguapa,"2 de enero en El Corte Inglés. Hice pis, vi la sangre y empecé a morir del dolor. Pero vamos, que ni siquiera me sorprendí. Es que fui la última de mi curso y claro. ",
1254801940338401280,2020-04-27 15:57:50+00:00,Manasav_ES," TV LED 138,7 cm (55"") Hisense 55U8B 4K HDR, Full Array, Smar Costaba 999€ y ha bajado un 23.02% de precio, se queda en 769€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-Lue70QZ1BnHGnfhjK04 Tienda: El Corte Inglés ",
1254801686146801664,2020-04-27 15:56:49+00:00,JejoaDe,http://www.elcorteingles.es › libros › A35... Resultados web Lás Crónicas de la dinastía Atlante (Tapa blanda) · Libros · El Corte Inglés #bibliotequesXBM,
1254800156127608833,2020-04-27 15:50:44+00:00,anasrdias,acho que tem no el corte inglês ou na la redoute,
1254799676643164164,2020-04-27 15:48:50+00:00,JejoaDe,Y tú puedes leer mi libro http://www.elcorteingles.es › libros › A35... Resultados web Lás Crónicas de la dinastía Atlante (Tapa blanda) · Libros · El Corte Inglés,
1254799344278081537,2020-04-27 15:47:31+00:00,soypente,Y el suelo de El Corte Inglés con quemaduras de las colillas tiradas al suelo sin apagar.,
1254797899021668352,2020-04-27 15:41:46+00:00,helosorio,El Corte Inglés e GFI selam acordo de venda após aprovação governamental ,
1254797660470628353,2020-04-27 15:40:49+00:00,MiriamBernalMa1,¿Alguien sabe si ya es primavera en el Corte Ingles? Es para una amiga...,
1254796540754956290,2020-04-27 15:36:22+00:00,hispachollos, Mountain PRO Botas de Montaña de Hombre Climb Color Marrón con Cuello de PU y Mesh Revestimiento de Mesh Plantilla de Mesh EVA y Suela de Caucho Resistente y Cómoda Moda Deportiva El Corte Inglés|Zapatos de senderismo|Deportes y ... https://hispachollos.com/2020/04/27/mountain-pro-botas-de-montaa-de-hombre-climb-color-marrn-por-solo-19-95/150860/ #chollo,
1254792873867980803,2020-04-27 15:21:48+00:00,TomasBeraza,Se refiere solo a la clinica la virgen blanca en Begoña. Con efectos retroactivos desde 9 abril. ELA no aclara en que condiciones. El Corte Ingles compensa hasta el 100% del sueldo,
1254791671658819589,2020-04-27 15:17:02+00:00,csinformacion,"Ambito Cultural de El Corte Inglés ofrece de nuevo música, literatura, poesía y literatura de forma telemàtica http://www.castelloninformacion.com/corte-ingles-ambito-cultural-telematico/",
1254791604663189505,2020-04-27 15:16:46+00:00,antisistemas1,"A día de hoy, ni El Corte Inglés ni Index (empresas para las que trabajaba esta fábrica textil) han compensado de ninguna manera ni a los heridos ni a los familiares de los muertos. La industria textil es una mafia.",
1254791211698712576,2020-04-27 15:15:12+00:00,carlos_3210,"Ah vale, me faltaba ese detalle... Bueno espero que tengáis suerte, aunque tarden yo creo que la garantía de El Corte Inglés seguirá siendo la de siempre.",
1254790033359298566,2020-04-27 15:10:31+00:00,AHardDisksNight,Informática El Corte Inglés (@IECISA) pasa a manos de @Gfi,
1254789838613524483,2020-04-27 15:09:45+00:00,Arjona_Cristian,En el Corte Inglés,
1254787512951730186,2020-04-27 15:00:30+00:00,food_retail,El Corte Inglés suelta lastre y vende su filial informática al grupo francés Gfi https://buff.ly/3aNA9ny,
1254787429648613388,2020-04-27 15:00:10+00:00,blogdechollos,¡Días Flash en Vans en El Corte Inglés! 50% de descuento en ropa y calzado para niños y adultos. https://www.blogdechollos.com/?t=195798,
1254787390587023361,2020-04-27 15:00:01+00:00,QueraltoAna,"Lo #RecomiendoLeer Iron Man vs.Emprendedor el libro que habla sobre el cliente del futuro, también disponible en la Casa del Libro y en el Corte Inglés #emprender #emprendedores #emprendedoras #ainderup#startup vía http://bit.ly/2Rz66XD",
1254786944128569344,2020-04-27 14:58:14+00:00,berreskurapena,"Una compra de casi 700 € desde el 12 de abril , a la espera de cualquier información , imposible cancelar en la página desde “ mi cuenta” , he enviado correo solicitando la cancelación y sin respuesta Indgnadisimos sin compra y sin DINERO, esto es El Corte Inglés?",
1254786751601598464,2020-04-27 14:57:29+00:00,Verxgnm,el corte inglés ,
1254786140965502978,2020-04-27 14:55:03+00:00,soyrosatejero,El Corte Inglés completa la venta de Iecisa al grupo Gfi http://dlvr.it/RVXzLJ,
1254786060351008773,2020-04-27 14:54:44+00:00,compradiccion,"14 regalos tecnológicos de última hora para el Día de la Madre que llegan muy rápido en El Corte Inglés, Amazon y MediaMarkt https://www.compradiccion.com/p/287162",
1254784309904343040,2020-04-27 14:47:46+00:00,Manasav_ES," TV LED 138,7 cm (55"") Hisense 55U7B 4K HDR Smart TV con Inte Costaba 799€ y ha bajado un 25.03% de precio, se queda en 599€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-M1g4yF0mI-aMlU_UHwI Tienda: El Corte Inglés ",
1254783911181180928,2020-04-27 14:46:11+00:00,alodesuarez,"Tinelli creo que esta en su casa de Le Parc, si te pasa los metros suyos, compras directamente en El corte Ingles!",
1254781940646834181,2020-04-27 14:38:22+00:00,StringerSchrute,Eso es. ¡Que hagan calzadas de 20 carriles!. No vayan a enfadarse el corte inglés y media markt,
1254781266282438664,2020-04-27 14:35:41+00:00,Verxgnm,uf la chavala diciendo que estaban en el corte inglés es que san fjfnskskd bf ,
1254781056974065665,2020-04-27 14:34:51+00:00,dc5fd0556e6242b,El Corte Inglés completa la venta de su división informática 'Gfi adquiere el 100% de las acciones de Iecisa' ,
1254780360333746176,2020-04-27 14:32:05+00:00,PabloAlonsoGO,"El Corte Inglés, desde hoy, un poco menos #español. Así es como perdemos poder durante la crisis. @elcorteingles @gfi_world @iecisa #iecisa #economia",
1254780100307857408,2020-04-27 14:31:03+00:00,chemixqb,"Debate abierto: El Gobierno nos hunde, controla precios, miente y manipula informaciones. Las empresas privadas están sacando el país adelante, Mercadona, día, El Corte Inglés, Inditex y otros cientos. Debate cerrado. ",
1254779368070471682,2020-04-27 14:28:08+00:00,La_Pupas,A mi me pasa con el corte inglés... Pero podríamos udar un hastag tipo #MRWnocumple,
1254779338521579526,2020-04-27 14:28:01+00:00,PlazaCastellon,El Corte Inglés cierra la venta de su filial informática al grupo francés Gfi ,
1254778016372150276,2020-04-27 14:22:46+00:00,pepelpisha,"WhatsApp Illuminati, mira el triangulito, ahí fíjate bien... El Corte Inglés más de lo mismo. Las pizzas son Illuminati, tú mira como se cortan ahí en triángulos... Y la Mitsubishi... Creo que me está subiendo. ",
1254777689581338626,2020-04-27 14:21:28+00:00,danisantir,"La compré en el Corte Inglés, después de mirar muchas aceiteras. Ésta funciona muy bien, lo del goteo de aceite lo soluciona, la mayoría de aceiteras fallan ahí. Luego su sencillez, solo un material, ... Gran diseño",
1254776730461470724,2020-04-27 14:17:39+00:00,Republica_com,Ámbito Cultural de El Corte Inglés estrena con el bailautor Javier Álvarez el ciclo “La Voz Cantante” https://www.republica.com/2020/04/27/ambito-cultural-de-el-corte-ingles-estrena-con-el-bailautor-javier-alvarez-el-ciclo-la-voz-cantante/,
1254776084937097225,2020-04-27 14:15:05+00:00,libre_mercado,El Corte Inglés cierra la venta de su filial informática al grupo francés Gfi https://bit.ly/2SrMTKf,
1254774823433105409,2020-04-27 14:10:05+00:00,FNW_PT,"El Corte Inglés e GFI selam acordo de venda após aprovação governamental https://pt.fashionnetwork.com/news/El-Corte-Ingles-e-GFI-selam-acordo-de-venda-apos-aprovacao-governamental,1210673.html?src=twt#twt",
1254774258066092032,2020-04-27 14:07:50+00:00,msabate_,"A quien le importa lo que yo haga? A quien le importa lo que yo diga? El corte ingles es asi, y asi seguirá, nunca cambiaraaaaaa @elcorteingles @elcorteinglesac",
1254773686151725059,2020-04-27 14:05:34+00:00,carmina_limon,"Que despechá ni despechá,Josin. Si uso una 105D. Tengo más mostraor que el Corte Inglés",
1254773035728424962,2020-04-27 14:02:58+00:00,msabate_,¿Quién es? Soy Maria ¿Qué vienes a buscar? Al departamento de atención al cliente de el corte inglés Ya es tarde ¿Por qué? Porque ahora te jodes sin comida para ti!,
1254771179228819458,2020-04-27 13:55:36+00:00,LSA_CC,"El Corte Inglés vend sa filiale informatique à Gfi https://www.lsa-conso.fr/el-corte-ingles-vend-sa-filiale-informatique-a-gfi,347449",
1254771140708483072,2020-04-27 13:55:27+00:00,pphernandez666,@elcorteinglesac Buenas tardes. Cuándo me devolverán el dinero que el Corte Inglés me cobró de más?,
1254771129790550019,2020-04-27 13:55:24+00:00,cloleberre,"https://twitter.com/gfi_world/status/1254728419021070338 Welcome @IECISA | Informática El Corte Inglés. With over 27, 000 collaborators in 26 countries, we’re stronger together! Can’t wait to build and inspire the future together!#Stayconnected",
1254770522518257669,2020-04-27 13:52:59+00:00,autoracing_esp,Asistencia del Rally El Corte Inglés del año 2000. Vaya máquinas había siempre en tierras Canarias cuando llegaba el nacional. Motorsport puro y duro. #RallyElCorteIngles #RallyCanario #CERA #ChusPuras #XsaraKitCar #306Maxi #psa #Rally #AutoRacingESP https://www.instagram.com/p/B_fIn7mi2tR/?igshid=1ffmvgtiripx2,
1254766544946528259,2020-04-27 13:37:11+00:00,bluemajorel,Es Primavera en El Corte Inglés ,
1254766054808539138,2020-04-27 13:35:14+00:00,La_Pupas,"Tengo exactamente el mismo problema. Tango con mrw como con el corte inglés. Ni uno ni otro hacen nada.. Yo ya hablé con mi abogado a ver que puedo hacer, xq visto lo visto... No me quedará otra opción",
1254766023611301895,2020-04-27 13:35:07+00:00,SoloOfertasyMas,"Chollazo Aceitera de borosilicato antigoteo de El Corte Inglés por sólo 6,95€ http://dlvr.it/RVXmd8",
1254765161413349378,2020-04-27 13:31:41+00:00,jovenandaluz,"A 7 años del derrumbe de una fábrica textil en Bangadesh que hacía ropa para Primark, Inditex, El Corte Inglés…. ",
1254764989874872320,2020-04-27 13:31:00+00:00,ofertitas,"Chollazo Aceitera de borosilicato antigoteo de El Corte Inglés por sólo 6,95€ ",
1254763279022514178,2020-04-27 13:24:12+00:00,KAURRE,El Corte Inglés cierra la venta de su filial de Informática en pleno parón de la actividad https://www.elcorreo.com/economia/corte-ingles-cierra-20200427113452-ntrc.html?edtn=bizkaia#vca=fixed-btn&amp;vso=rrss&amp;vmc=tw&amp;vli=Economía vía @elcorreo_com,
1254763088672198656,2020-04-27 13:23:27+00:00,ggilp,Son regionalistas. Lo de riojanistas.... El corte inglés se llama así y no es de Inglaterra!,
1254762448504197120,2020-04-27 13:20:54+00:00,InmoSparta,"14 piscinas desmontables, por menos de 300 euros en El Corte Inglés, para darte un chapuzón sin esperar al desconfinamiento https://nzzl.us/Aju2ofo via @nuzzel",
1254762088586772481,2020-04-27 13:19:28+00:00,KsNmonster,"Este año lo pasamos sin semana santa, sin follar y sin las rebajas de El Corte Inglés.",
1254761948136329219,2020-04-27 13:18:55+00:00,compradiccion,En El Corte Inglés esta semana tienes casi 70 euros de descuento en el monitor gaming HP 27xq https://www.compradiccion.com/p/287180,
1254760617463906306,2020-04-27 13:13:38+00:00,AndaluciaAspro,"14 piscinas desmontables, por menos de 300 euros en El Corte Inglés, para darte un chapuzón sin esperar al desconfinamiento https://nzzl.us/Aju2ofo via @nuzzel",
1254760029531578369,2020-04-27 13:11:18+00:00,nervousCoffee,PONME A PRUEBA ROBE A GOKU EN EL CORTE INGLES,
1254759437346185216,2020-04-27 13:08:56+00:00,Iberoeconomiaes,El Corte Inglés completa la venta de Iecisa al grupo Gfi ,
1254759051881328642,2020-04-27 13:07:24+00:00,barbarapg83,"Buenos días, sigo sin recibir pedido que proviene de el corte inglés, que según vuestro email tenía que haber llegado el 22 de abril y encima no hay manera de localizaros telefónicamente!! Por favor, necesito una solución!!!",
1254758992057896960,2020-04-27 13:07:10+00:00,FlowerntinoP,"El gobierno debería dar una ayuda a el corte ingles, por semejante perdida. Al igual que a este pobre hombre: ",
